payment_id,payment_type,insurance_type,discount_percentage
1,Cash,AIA,10
2,Card,Ceylinco,14
3,Card,Ceylinco,9
4,Cash,AIA,7
5,Cash,Ceylinco,5
6,Online,None,2
7,Cash,AIA,14
8,Insurance,None,11
9,Insurance,NITF,18
10,Cash,Ceylinco,6
11,Insurance,Ceylinco,25
12,Online,None,27
13,Card,AIA,4
14,Insurance,NITF,23
15,Online,None,10
16,Online,Ceylinco,26
17,Cash,NITF,29
18,Card,Ceylinco,9
19,Insurance,None,26
20,Insurance,AIA,19
21,Cash,Ceylinco,15
22,Online,NITF,0
23,Card,Ceylinco,8
24,Insurance,Ceylinco,13
25,Cash,None,28
26,Card,NITF,21
27,Cash,None,22
28,Cash,AIA,10
29,Online,NITF,21
30,Cash,AIA,17
31,Card,None,15
32,Cash,Ceylinco,9
33,Insurance,Ceylinco,11
34,Insurance,NITF,29
35,Online,Ceylinco,20
36,Online,Ceylinco,6
37,Card,NITF,29
38,Insurance,None,26
39,Insurance,NITF,9
40,Insurance,None,2
41,Online,NITF,20
42,Cash,None,26
43,Insurance,NITF,14
44,Insurance,NITF,20
45,Online,NITF,16
46,Cash,NITF,2
47,Online,NITF,6
48,Insurance,AIA,21
49,Card,AIA,21
50,Cash,NITF,10
51,Card,NITF,1
52,Insurance,NITF,13
53,Online,None,4
54,Online,Ceylinco,5
55,Cash,AIA,9
56,Online,None,1
57,Card,Ceylinco,1
58,Insurance,NITF,11
59,Insurance,AIA,23
60,Online,Ceylinco,10
61,Online,Ceylinco,16
62,Card,None,16
63,Cash,None,7
64,Online,AIA,20
65,Insurance,None,26
66,Cash,Ceylinco,0
67,Card,Ceylinco,16
68,Online,AIA,28
69,Cash,AIA,9
70,Online,AIA,12
71,Online,Ceylinco,9
72,Insurance,None,0
73,Cash,Ceylinco,9
74,Card,AIA,27
75,Card,None,8
76,Insurance,None,16
77,Card,Ceylinco,29
78,Online,NITF,9
79,Card,NITF,17
80,Insurance,AIA,23
81,Card,NITF,27
82,Insurance,NITF,7
83,Online,AIA,24
84,Insurance,None,22
85,Insurance,Ceylinco,24
86,Online,NITF,24
87,Online,Ceylinco,10
88,Online,None,16
89,Card,Ceylinco,1
90,Cash,AIA,20
91,Cash,AIA,22
92,Insurance,AIA,24
93,Online,NITF,4
94,Insurance,NITF,8
95,Card,Ceylinco,22
96,Card,Ceylinco,11
97,Card,NITF,19
98,Cash,AIA,2
99,Insurance,NITF,0
100,Online,NITF,3
101,Online,NITF,9
102,Online,None,19
103,Insurance,None,28
104,Card,None,10
105,Insurance,AIA,16
106,Cash,Ceylinco,5
107,Insurance,Ceylinco,7
108,Card,NITF,26
109,Card,NITF,6
110,Insurance,AIA,2
111,Online,AIA,17
112,Card,AIA,26
113,Card,Ceylinco,7
114,Insurance,None,0
115,Insurance,AIA,15
116,Card,AIA,22
117,Card,AIA,5
118,Cash,Ceylinco,23
119,Insurance,NITF,1
120,Insurance,None,8
121,Insurance,AIA,3
122,Card,None,11
123,Online,Ceylinco,7
124,Insurance,AIA,13
125,Card,AIA,3
126,Insurance,Ceylinco,13
127,Cash,Ceylinco,16
128,Online,NITF,15
129,Online,Ceylinco,23
130,Online,AIA,5
131,Cash,None,23
132,Insurance,AIA,2
133,Insurance,NITF,25
134,Online,Ceylinco,9
135,Card,Ceylinco,15
136,Card,None,29
137,Insurance,None,14
138,Card,NITF,27
139,Online,None,24
140,Online,Ceylinco,23
141,Insurance,AIA,7
142,Online,Ceylinco,8
143,Card,NITF,17
144,Insurance,None,15
145,Insurance,Ceylinco,29
146,Insurance,None,29
147,Cash,AIA,24
148,Online,NITF,3
149,Card,None,13
150,Online,NITF,7
151,Cash,None,12
152,Cash,NITF,14
153,Card,AIA,8
154,Online,AIA,7
155,Insurance,Ceylinco,22
156,Online,Ceylinco,13
157,Insurance,NITF,16
158,Online,None,0
159,Insurance,None,13
160,Cash,AIA,11
161,Card,NITF,8
162,Cash,NITF,15
163,Card,NITF,17
164,Card,None,24
165,Card,Ceylinco,12
166,Cash,None,16
167,Card,Ceylinco,19
168,Cash,None,11
169,Online,None,19
170,Cash,AIA,17
171,Cash,NITF,22
172,Cash,None,7
173,Card,Ceylinco,10
174,Online,NITF,19
175,Insurance,None,19
176,Insurance,Ceylinco,0
177,Cash,AIA,7
178,Card,NITF,2
179,Card,AIA,6
180,Card,AIA,24
181,Card,NITF,20
182,Cash,Ceylinco,5
183,Online,None,2
184,Card,AIA,14
185,Cash,None,28
186,Card,NITF,27
187,Insurance,NITF,2
188,Cash,None,25
189,Online,AIA,12
190,Card,Ceylinco,17
191,Card,None,16
192,Insurance,AIA,3
193,Card,NITF,6
194,Cash,AIA,0
195,Online,AIA,21
196,Cash,None,12
197,Insurance,AIA,2
198,Online,AIA,24
199,Cash,Ceylinco,20
200,Cash,None,21
201,Card,None,27
202,Online,None,7
203,Card,NITF,14
204,Cash,None,23
205,Cash,AIA,16
206,Insurance,None,9
207,Insurance,AIA,16
208,Cash,None,1
209,Card,NITF,11
210,Cash,None,22
211,Cash,Ceylinco,10
212,Card,Ceylinco,4
213,Insurance,AIA,0
214,Insurance,NITF,12
215,Card,None,3
216,Insurance,Ceylinco,10
217,Cash,AIA,7
218,Cash,Ceylinco,14
219,Cash,None,2
220,Insurance,AIA,23
221,Insurance,Ceylinco,0
222,Online,AIA,18
223,Insurance,None,9
224,Insurance,None,10
225,Online,NITF,13
226,Card,Ceylinco,29
227,Card,None,16
228,Card,None,7
229,Online,Ceylinco,13
230,Insurance,Ceylinco,2
231,Card,None,7
232,Insurance,None,0
233,Online,NITF,6
234,Online,NITF,21
235,Online,None,9
236,Card,None,21
237,Card,NITF,10
238,Cash,None,2
239,Insurance,AIA,2
240,Online,None,12
241,Online,None,1
242,Insurance,NITF,4
243,Insurance,None,29
244,Card,AIA,3
245,Cash,NITF,5
246,Card,None,28
247,Insurance,Ceylinco,5
248,Cash,NITF,29
249,Card,AIA,19
250,Insurance,AIA,15
251,Insurance,Ceylinco,27
252,Card,Ceylinco,28
253,Insurance,AIA,13
254,Insurance,None,6
255,Insurance,Ceylinco,20
256,Online,None,15
257,Online,NITF,9
258,Cash,AIA,1
259,Cash,None,11
260,Cash,NITF,8
261,Cash,NITF,5
262,Insurance,Ceylinco,24
263,Insurance,Ceylinco,21
264,Card,None,15
265,Card,NITF,3
266,Online,NITF,5
267,Online,AIA,25
268,Cash,AIA,8
269,Cash,NITF,8
270,Card,NITF,11
271,Online,None,16
272,Online,AIA,16
273,Online,AIA,8
274,Insurance,AIA,10
275,Insurance,None,27
276,Cash,Ceylinco,21
277,Insurance,None,9
278,Insurance,None,15
279,Insurance,AIA,26
280,Card,AIA,13
281,Online,Ceylinco,4
282,Card,AIA,22
283,Card,None,25
284,Insurance,Ceylinco,18
285,Card,AIA,26
286,Cash,NITF,11
287,Cash,None,11
288,Online,Ceylinco,20
289,Online,None,11
290,Insurance,Ceylinco,23
291,Card,NITF,23
292,Online,None,19
293,Online,Ceylinco,22
294,Insurance,None,7
295,Insurance,AIA,10
296,Online,AIA,22
297,Insurance,None,27
298,Card,Ceylinco,28
299,Card,NITF,4
300,Card,AIA,29
301,Cash,NITF,9
302,Insurance,NITF,9
303,Insurance,None,25
304,Online,None,11
305,Online,None,2
306,Online,AIA,29
307,Insurance,None,0
308,Insurance,None,18
309,Online,None,28
310,Insurance,Ceylinco,24
311,Cash,None,15
312,Insurance,AIA,5
313,Card,None,17
314,Card,Ceylinco,8
315,Online,AIA,15
316,Online,NITF,7
317,Online,None,17
318,Insurance,NITF,17
319,Cash,AIA,26
320,Cash,Ceylinco,0
321,Card,NITF,2
322,Insurance,None,14
323,Online,Ceylinco,16
324,Cash,Ceylinco,7
325,Card,NITF,6
326,Cash,Ceylinco,1
327,Card,None,14
328,Insurance,None,23
329,Insurance,NITF,8
330,Online,NITF,27
331,Online,Ceylinco,20
332,Online,Ceylinco,12
333,Insurance,NITF,12
334,Online,Ceylinco,4
335,Insurance,NITF,15
336,Insurance,None,29
337,Card,AIA,0
338,Insurance,NITF,10
339,Cash,Ceylinco,14
340,Cash,None,23
341,Cash,None,15
342,Online,NITF,1
343,Card,NITF,6
344,Insurance,Ceylinco,13
345,Card,Ceylinco,21
346,Cash,NITF,22
347,Card,NITF,11
348,Card,AIA,21
349,Insurance,NITF,15
350,Cash,Ceylinco,25
351,Cash,NITF,0
352,Online,None,24
353,Insurance,None,25
354,Insurance,NITF,9
355,Insurance,None,9
356,Online,NITF,27
357,Card,None,1
358,Cash,NITF,22
359,Card,AIA,5
360,Online,NITF,21
361,Card,None,8
362,Card,AIA,20
363,Card,None,5
364,Card,None,28
365,Cash,AIA,9
366,Online,Ceylinco,1
367,Card,Ceylinco,17
368,Cash,AIA,4
369,Insurance,NITF,23
370,Insurance,None,19
371,Insurance,Ceylinco,21
372,Insurance,None,7
373,Card,None,8
374,Insurance,NITF,13
375,Insurance,AIA,20
376,Card,Ceylinco,24
377,Cash,Ceylinco,13
378,Card,AIA,12
379,Cash,Ceylinco,20
380,Cash,None,20
381,Insurance,NITF,4
382,Insurance,None,1
383,Online,NITF,5
384,Insurance,AIA,9
385,Insurance,Ceylinco,4
386,Online,Ceylinco,26
387,Card,NITF,4
388,Cash,NITF,14
389,Card,Ceylinco,15
390,Insurance,None,4
391,Online,NITF,21
392,Online,NITF,2
393,Cash,NITF,27
394,Insurance,None,12
395,Insurance,AIA,25
396,Insurance,Ceylinco,21
397,Cash,Ceylinco,24
398,Cash,Ceylinco,11
399,Card,NITF,4
400,Card,AIA,19
401,Cash,AIA,26
402,Card,None,23
403,Cash,NITF,26
404,Card,NITF,28
405,Cash,None,7
406,Insurance,Ceylinco,12
407,Insurance,Ceylinco,10
408,Online,NITF,26
409,Insurance,AIA,23
410,Card,Ceylinco,26
411,Cash,None,21
412,Card,NITF,28
413,Insurance,NITF,26
414,Online,None,5
415,Insurance,NITF,13
416,Card,Ceylinco,27
417,Insurance,NITF,18
418,Online,AIA,14
419,Card,None,25
420,Insurance,Ceylinco,18
421,Card,AIA,25
422,Cash,None,23
423,Insurance,NITF,20
424,Card,None,23
425,Cash,None,8
426,Online,Ceylinco,5
427,Cash,NITF,1
428,Insurance,Ceylinco,28
429,Insurance,NITF,29
430,Online,NITF,0
431,Cash,None,20
432,Cash,AIA,7
433,Card,NITF,9
434,Card,AIA,28
435,Insurance,None,17
436,Card,None,11
437,Insurance,NITF,11
438,Cash,AIA,29
439,Insurance,NITF,12
440,Online,None,14
441,Insurance,Ceylinco,4
442,Cash,None,4
443,Insurance,None,6
444,Insurance,Ceylinco,10
445,Online,Ceylinco,19
446,Card,AIA,12
447,Cash,Ceylinco,14
448,Insurance,AIA,18
449,Card,NITF,5
450,Online,Ceylinco,10
451,Insurance,Ceylinco,23
452,Online,Ceylinco,29
453,Insurance,NITF,25
454,Online,None,8
455,Card,AIA,5
456,Online,NITF,17
457,Online,AIA,7
458,Insurance,AIA,3
459,Insurance,None,10
460,Cash,None,18
461,Cash,Ceylinco,26
462,Cash,Ceylinco,19
463,Cash,Ceylinco,1
464,Online,NITF,6
465,Cash,AIA,14
466,Insurance,Ceylinco,16
467,Card,None,26
468,Card,Ceylinco,10
469,Insurance,NITF,17
470,Online,None,29
471,Card,AIA,27
472,Cash,AIA,22
473,Card,NITF,29
474,Online,Ceylinco,21
475,Cash,None,12
476,Online,None,2
477,Online,None,17
478,Insurance,NITF,20
479,Insurance,AIA,26
480,Online,None,16
481,Online,None,14
482,Online,NITF,10
483,Insurance,NITF,4
484,Online,AIA,17
485,Online,AIA,5
486,Card,AIA,21
487,Online,Ceylinco,3
488,Online,Ceylinco,23
489,Insurance,AIA,22
490,Insurance,Ceylinco,29
491,Insurance,Ceylinco,16
492,Online,Ceylinco,23
493,Online,NITF,10
494,Insurance,Ceylinco,23
495,Insurance,None,28
496,Card,None,20
497,Cash,None,19
498,Insurance,NITF,15
499,Insurance,NITF,29
500,Cash,Ceylinco,18
